Swim Date,Swim Title,Swim Start Time,Swim End Time,Activity Variant,Pool Size,HR Device,Device,Location,Firmware
04/25/2023,,05:45:10PM,07:18:40PM,pool,18.29,,goggles,,2.2.396

Swim Date,Swim Time,Set #,Set,Interval (yd),Length (yd),Strk,Move Time,Rest Time,Cumul Time,Len,Dist (yd),Cumul Dist (yd),Avg DPS,Pace/100,Pace/50,SWOLF,Avg Strk Rate (strk/min),Strk Count,Avg Strk Count/Len,Calories
04/25/2023,06:35:02PM,37,1x60,60,20,FR,0:28.81,0:00.00,50:20.24,1,20,2140.2,0.78,2:24.00,1:12.00,53,60,24,24,4
04/25/2023,06:35:31PM,37,1x60,60,20,FR,0:30.60,0:00.00,50:50.84,1,20,2160.2,0.67,2:32.91,1:16.46,59,59,28,28,4
04/25/2023,06:36:01PM,37,1x60,60,0,REST,0:00.00,0:05.04,50:55.89,1,0,2160.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:36:06PM,38,4x20,20,20,FR,0:24.54,0:00.00,51:20.42,1,20,2180.2,0.73,2:02.74,1:01.37,49,61,24,24,4
04/25/2023,06:36:31PM,38,4x20,20,0,REST,0:00.00,0:03.92,51:24.34,1,0,2180.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:36:35PM,38,4x20,20,20,FR,0:23.48,0:00.00,51:47.82,1,20,2200.2,0.78,1:57.38,0:58.69,45,59,22,22,4
04/25/2023,06:36:58PM,38,4x20,20,0,REST,0:00.00,0:06.00,51:53.81,1,0,2200.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:37:04PM,38,4x20,20,20,FR,0:24.70,0:00.00,52:18.51,1,20,2220.2,0.75,2:03.57,1:01.78,49,59,24,24,4
04/25/2023,06:37:29PM,38,4x20,20,0,REST,0:00.00,0:04.76,52:23.28,1,0,2220.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:37:34PM,38,4x20,20,20,FR,0:25.97,0:00.00,52:49.24,1,20,2240.2,0.81,2:09.89,1:04.94,49,54,23,23,4
04/25/2023,06:38:00PM,38,4x20,20,0,REST,0:00.00,0:05.38,52:54.62,1,0,2240.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:38:05PM,39,1x60,60,20,FR,0:24.04,0:00.00,53:18.66,1,20,2260.2,0.84,2:00.16,1:00.08,43,55,19,19,4
04/25/2023,06:38:29PM,39,1x60,60,20,FR,0:30.46,0:00.00,53:49.12,1,20,2280.2,0.74,2:32.40,1:16.20,55,54,25,25,4
04/25/2023,06:38:59PM,39,1x60,60,20,FR,0:29.85,0:00.00,54:18.97,1,20,2300.2,0.81,2:29.17,1:14.58,53,55,23,23,4
04/25/2023,06:39:29PM,39,1x60,60,0,REST,0:00.00,0:05.79,54:24.76,1,0,2300.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:39:35PM,40,1x40,40,20,FR,0:23.76,0:00.00,54:48.52,1,20,2320.2,0.81,1:58.75,0:59.38,46,58,22,22,4
04/25/2023,06:39:59PM,40,1x40,40,20,FR,0:29.31,0:00.00,55:17.83,1,20,2340.2,0.65,2:26.54,1:13.27,58,60,29,29,4
04/25/2023,06:40:28PM,40,1x40,40,0,REST,0:00.00,0:05.03,55:22.86,1,0,2340.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:40:33PM,41,1x20,20,20,FR,0:23.64,0:00.00,55:46.49,1,20,2360.2,0.81,1:58.14,0:59.07,45,58,21,21,4
04/25/2023,06:40:57PM,41,1x20,20,0,REST,0:00.00,0:06.61,55:53.10,1,0,2360.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:41:03PM,42,1x40,40,20,FR,0:25.14,0:00.00,56:18.24,1,20,2380.2,0.72,2:05.78,1:02.89,48,59,23,23,4
04/25/2023,06:41:29PM,42,1x40,40,20,FR,0:28.40,0:00.00,56:46.64,1,20,2400.2,0.72,2:21.99,1:10.99,54,60,26,26,4
04/25/2023,06:41:57PM,42,1x40,40,0,REST,0:00.00,0:02.49,56:49.13,1,0,2400.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:41:59PM,43,5x20,20,20,FR,0:26.65,0:00.00,57:15.78,1,20,2420.2,0.75,2:13.30,1:06.65,50,58,23,23,4
04/25/2023,06:42:26PM,43,5x20,20,0,REST,0:00.00,0:07.82,57:23.60,1,0,2420.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:42:34PM,43,5x20,20,20,FR,0:16.80,0:00.00,57:40.40,1,20,2440.2,0.93,1:24.05,0:42.02,35,71,18,18,4
04/25/2023,06:42:51PM,43,5x20,20,0,REST,0:00.00,0:04.04,57:44.43,1,0,2440.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:42:55PM,43,5x20,20,20,FR,0:16.60,0:00.00,58:01.03,1,20,2460.2,1.06,1:22.98,0:41.49,32,61,15,15,4
04/25/2023,06:43:11PM,43,5x20,20,0,REST,0:00.00,0:03.55,58:04.58,1,0,2460.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:43:15PM,43,5x20,20,20,FR,0:17.23,0:00.00,58:21.82,1,20,2480.2,0.9,1:26.18,0:43.09,36,76,19,19,4
04/25/2023,06:43:32PM,43,5x20,20,0,REST,0:00.00,0:06.09,58:27.91,1,0,2480.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:43:38PM,43,5x20,20,20,FR,0:19.34,0:00.00,58:47.25,1,20,2500.2,0.75,1:36.66,0:48.33,39,72,20,20,4
04/25/2023,06:43:58PM,43,5x20,20,0,REST,0:00.00,1:19.06,60:06.31,1,0,2500.2,0,0:00.00,0:00.00,0,0,0,0,2
04/25/2023,06:45:17PM,44,1x60,60,20,FR,0:20.54,0:00.00,60:26.85,1,20,2520.2,0.86,1:42.74,0:51.37,42,65,21,21,4
04/25/2023,06:45:37PM,44,1x60,60,20,FR,0:26.76,0:00.00,60:53.60,1,20,2540.2,0.77,2:13.88,1:06.94,49,64,22,22,4
04/25/2023,06:46:04PM,44,1x60,60,20,FR,0:26.29,0:00.00,61:19.90,1,20,2560.2,0.72,2:11.38,1:05.69,52,67,26,26,4
04/25/2023,06:46:30PM,44,1x60,60,0,REST,0:00.00,0:03.91,61:23.81,1,0,2560.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:46:34PM,45,1x20,20,20,FR,0:23.34,0:00.00,61:47.14,1,20,2580.3,0.75,1:56.63,0:58.32,45,62,22,22,4
04/25/2023,06:46:57PM,45,1x20,20,0,REST,0:00.00,0:04.88,61:52.02,1,0,2580.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:47:02PM,46,1x80,80,20,FR,0:22.50,0:00.00,62:14.51,1,20,2600.3,0.78,1:52.47,0:56.24,45,63,23,23,4
04/25/2023,06:47:25PM,46,1x80,80,20,FR,0:29.49,0:00.00,62:44.01,1,20,2620.3,0.69,2:27.49,1:13.74,56,62,27,27,4
04/25/2023,06:47:54PM,46,1x80,80,20,FR,0:24.23,0:00.00,63:08.24,1,20,2640.3,0.82,2:01.11,1:00.56,46,60,22,22,4
04/25/2023,06:48:19PM,46,1x80,80,20,FR,0:27.25,0:00.00,63:35.49,1,20,2660.3,0.8,2:16.28,1:08.14,50,61,23,23,4
04/25/2023,06:48:46PM,46,1x80,80,0,REST,0:00.00,0:04.65,63:40.13,1,0,2660.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:48:50PM,47,4x20,20,20,FR,0:22.62,0:00.00,64:02.75,1,20,2680.3,0.79,1:53.17,0:56.58,45,64,22,22,4
04/25/2023,06:49:13PM,47,4x20,20,0,REST,0:00.00,0:04.14,64:06.90,1,0,2680.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:49:17PM,47,4x20,20,20,FR,0:24.80,0:00.00,64:31.70,1,20,2700.3,0.73,2:04.07,1:02.04,49,64,24,24,4
04/25/2023,06:49:42PM,47,4x20,20,0,REST,0:00.00,0:12.19,64:43.89,1,0,2700.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:49:54PM,47,4x20,20,20,FR,0:18.78,0:00.00,65:02.67,1,20,2720.3,0.94,1:33.88,0:46.94,39,62,20,20,4
04/25/2023,06:50:13PM,47,4x20,20,0,REST,0:00.00,0:30.57,65:33.24,1,0,2720.3,0,0:00.00,0:00.00,0,0,0,0,1
04/25/2023,06:50:44PM,47,4x20,20,20,FR,0:21.52,0:00.00,65:54.76,1,20,2740.3,0.81,1:47.58,0:53.79,43,65,21,21,4
04/25/2023,06:51:05PM,47,4x20,20,0,REST,0:00.00,0:22.23,66:16.99,1,0,2740.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:51:27PM,48,1x60,60,20,FR,0:26.35,0:00.00,66:43.33,1,20,2760.3,0.67,2:11.76,1:05.88,54,63,28,28,4
04/25/2023,06:51:54PM,48,1x60,60,20,FR,0:24.72,0:00.00,67:08.06,1,20,2780.3,0.78,2:03.57,1:01.78,49,61,24,24,4
04/25/2023,06:52:18PM,48,1x60,60,20,FR,0:27.18,0:00.00,67:35.24,1,20,2800.3,0.67,2:15.87,1:07.94,55,61,28,28,4
04/25/2023,06:52:46PM,48,1x60,60,0,REST,0:00.00,0:04.87,67:40.11,1,0,2800.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:52:50PM,49,1x20,20,20,FR,0:24.16,0:00.00,68:04.27,1,20,2820.3,0.79,2:00.79,1:00.40,46,61,22,22,4
04/25/2023,06:53:15PM,49,1x20,20,0,REST,0:00.00,0:05.76,68:10.02,1,0,2820.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:53:20PM,50,1x100,100,20,FR,0:24.07,0:00.00,68:34.09,1,20,2840.3,0.81,2:00.32,1:00.16,45,58,21,21,4
04/25/2023,06:53:44PM,50,1x100,100,20,FR,0:30.00,0:00.00,69:04.09,1,20,2860.3,0.84,2:29.90,1:14.95,52,53,22,22,4
04/25/2023,06:54:14PM,50,1x100,100,20,FR,0:32.56,0:00.00,69:36.65,1,20,2880.3,0.67,2:42.71,1:21.35,61,55,28,28,4
04/25/2023,06:54:47PM,50,1x100,100,20,FR,0:24.53,0:00.00,70:01.18,1,20,2900.3,0.81,2:02.57,1:01.29,48,60,23,23,4
04/25/2023,06:55:11PM,50,1x100,100,20,FR,0:11.10,0:00.00,70:12.27,1,20,2920.3,0,0:55.49,0:27.74,11,0,0,0,3
04/25/2023,06:55:23PM,50,1x100,100,0,REST,0:00.00,0:06.87,70:19.15,1,0,2920.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:55:29PM,51,1x40,40,20,FR,0:19.31,0:00.00,70:38.45,1,20,2940.3,0.92,1:36.56,0:48.28,39,63,20,20,4
04/25/2023,06:55:49PM,51,1x40,40,20,FR,0:21.86,0:00.00,71:00.32,1,20,2960.3,0.93,1:49.38,0:54.69,42,65,20,20,4
04/25/2023,06:56:11PM,51,1x40,40,0,REST,0:00.00,0:04.45,71:04.76,1,0,2960.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:56:15PM,52,3x20,20,20,FR,0:22.19,0:00.00,71:26.95,1,20,2980.3,0.8,1:50.97,0:55.49,44,64,22,22,4
04/25/2023,06:56:37PM,52,3x20,20,0,REST,0:00.00,0:11.13,71:38.08,1,0,2980.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:56:48PM,52,3x20,20,20,FR,0:19.33,0:00.00,71:57.42,1,20,3000.3,0.98,1:36.66,0:48.33,38,61,19,19,4
04/25/2023,06:57:08PM,52,3x20,20,0,REST,0:00.00,0:15.67,72:13.08,1,0,3000.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:57:23PM,52,3x20,20,20,FR,0:23.54,0:00.00,72:36.62,1,20,3020.3,0.81,1:57.68,0:58.84,47,59,23,23,4
04/25/2023,06:57:47PM,52,3x20,20,0,REST,0:00.00,0:02.83,72:39.45,1,0,3020.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:57:50PM,53,1x60,60,20,BR,0:12.00,0:00.00,72:51.45,1,20,3040.3,1.38,1:00.00,0:30.00,21,64,9,9,3
04/25/2023,06:58:02PM,53,1x60,60,20,FR,0:28.21,0:00.00,73:19.66,1,20,3060.3,0.77,2:21.11,1:10.56,54,61,26,26,3
04/25/2023,06:58:28PM,53,1x60,60,20,FR,0:26.21,0:00.00,73:45.87,1,20,3080.3,0.83,2:11.00,1:05.50,50,61,24,24,3
04/25/2023,06:58:56PM,53,1x60,60,0,REST,0:00.00,0:20.81,74:06.68,1,0,3080.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:59:17PM,54,6x20,20,20,FR,0:15.94,0:00.00,74:22.62,1,20,3100.3,1.33,1:19.72,0:39.86,30,57,14,14,4
04/25/2023,06:59:33PM,54,6x20,20,0,REST,0:00.00,0:03.74,74:26.36,1,0,3100.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:59:37PM,54,6x20,20,20,FR,0:17.16,0:00.00,74:43.52,1,20,3120.3,1.24,1:25.78,0:42.89,31,57,14,14,4
04/25/2023,06:59:54PM,54,6x20,20,0,REST,0:00.00,0:05.17,74:48.69,1,0,3120.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:59:59PM,54,6x20,20,20,FR,0:17.10,0:00.00,75:05.78,1,20,3140.3,1.26,1:25.46,0:42.73,31,57,14,14,4
04/25/2023,07:00:16PM,54,6x20,20,0,REST,0:00.00,0:08.33,75:14.12,1,0,3140.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:00:24PM,54,6x20,20,20,FR,0:16.12,0:00.00,75:30.24,1,20,3160.3,1.17,1:20.64,0:40.32,32,60,16,16,4
04/25/2023,07:00:41PM,54,6x20,20,0,REST,0:00.00,0:05.84,75:36.08,1,0,3160.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:00:46PM,54,6x20,20,20,FR,0:17.70,0:00.00,75:53.77,1,20,3180.3,1.14,1:28.52,0:44.26,34,56,16,16,4
04/25/2023,07:01:04PM,54,6x20,20,0,REST,0:00.00,0:06.34,76:00.11,1,0,3180.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:01:10PM,54,6x20,20,20,FR,0:17.79,0:00.00,76:17.90,1,20,3200.3,1.14,1:28.95,0:44.48,34,57,16,16,4
04/25/2023,07:01:28PM,54,6x20,20,0,REST,0:00.00,0:05.83,76:23.73,1,0,3200.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:01:34PM,55,1x40,40,20,FR,0:18.17,0:00.00,76:41.90,1,20,3220.3,1.19,1:30.90,0:45.45,33,54,15,15,4
04/25/2023,07:01:52PM,55,1x40,40,20,FR,0:24.78,0:00.00,77:06.68,1,20,3240.3,0.93,2:03.90,1:01.95,44,56,19,19,4
04/25/2023,07:02:17PM,55,1x40,40,0,REST,0:00.00,0:16.55,77:23.24,1,0,3240.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:02:34PM,56,22x20,20,20,FR,0:20.98,0:00.00,77:44.22,1,20,3260.3,0.96,1:44.86,0:52.43,38,61,17,17,4
04/25/2023,07:02:54PM,56,22x20,20,0,REST,0:00.00,0:10.29,77:54.51,1,0,3260.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:03:05PM,56,22x20,20,20,FR,0:21.48,0:00.00,78:15.99,1,20,3280.3,0.82,1:47.45,0:53.73,43,65,22,22,4
04/25/2023,07:03:26PM,56,22x20,20,0,REST,0:00.00,0:11.26,78:27.25,1,0,3280.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:03:38PM,56,22x20,20,20,FR,0:16.03,0:00.00,78:43.28,1,20,3300.3,1.04,1:20.14,0:40.07,34,67,18,18,4
04/25/2023,07:03:54PM,56,22x20,20,0,REST,0:00.00,0:05.12,78:48.40,1,0,3300.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:03:59PM,56,22x20,20,20,FR,0:15.93,0:00.00,79:04.33,1,20,3320.3,1.26,1:19.65,0:39.83,29,60,13,13,4
04/25/2023,07:04:15PM,56,22x20,20,0,REST,0:00.00,0:11.14,79:15.47,1,0,3320.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:04:26PM,56,22x20,20,20,FR,0:18.24,0:00.00,79:33.71,1,20,3340.3,1.17,1:31.26,0:45.63,33,56,15,15,4
04/25/2023,07:04:44PM,56,22x20,20,0,REST,0:00.00,0:04.03,79:37.74,1,0,3340.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:04:48PM,56,22x20,20,20,FR,0:17.90,0:00.00,79:55.64,1,20,3360.3,1.19,1:29.47,0:44.74,32,52,14,14,4
04/25/2023,07:05:06PM,56,22x20,20,0,REST,0:00.00,0:05.08,80:00.72,1,0,3360.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:05:11PM,56,22x20,20,20,FR,0:18.00,0:00.00,80:18.72,1,20,3380.3,1.2,1:30.00,0:45.00,33,56,15,15,4
04/25/2023,07:05:29PM,56,22x20,20,0,REST,0:00.00,0:04.87,80:23.59,1,0,3380.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:05:34PM,56,22x20,20,20,FR,0:18.20,0:00.00,80:41.79,1,20,3400.3,1.21,1:30.99,0:45.49,33,54,15,15,4
04/25/2023,07:05:52PM,56,22x20,20,0,REST,0:00.00,0:04.76,80:46.55,1,0,3400.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:05:57PM,56,22x20,20,20,FR,0:17.77,0:00.00,81:04.31,1,20,3420.3,1.17,1:28.86,0:44.43,34,54,16,16,4
04/25/2023,07:06:15PM,56,22x20,20,0,REST,0:00.00,0:06.37,81:10.68,1,0,3420.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:06:21PM,56,22x20,20,20,FR,0:17.57,0:00.00,81:28.25,1,20,3440.3,1.36,1:27.84,0:43.92,31,50,13,13,4
04/25/2023,07:06:39PM,56,22x20,20,0,REST,0:00.00,0:06.27,81:34.52,1,0,3440.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:06:45PM,56,22x20,20,20,FR,0:16.91,0:00.00,81:51.43,1,20,3460.3,1.15,1:24.59,0:42.29,33,57,16,16,4
04/25/2023,07:07:02PM,56,22x20,20,0,REST,0:00.00,0:06.89,81:58.32,1,0,3460.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:07:09PM,56,22x20,20,20,FR,0:17.53,0:00.00,82:15.85,1,20,3480.3,1.14,1:27.67,0:43.84,34,57,16,16,4
04/25/2023,07:07:26PM,56,22x20,20,0,REST,0:00.00,0:06.16,82:22.01,1,0,3480.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:07:32PM,56,22x20,20,20,FR,0:17.29,0:00.00,82:39.30,1,20,3500.3,1.18,1:26.43,0:43.21,32,54,15,15,4
04/25/2023,07:07:50PM,56,22x20,20,0,REST,0:00.00,0:14.56,82:53.86,1,0,3500.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:08:04PM,56,22x20,20,20,FR,0:18.11,0:00.00,83:11.96,1,20,3520.3,1.31,1:30.54,0:45.27,31,51,13,13,4
04/25/2023,07:08:22PM,56,22x20,20,0,REST,0:00.00,0:05.23,83:17.19,1,0,3520.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:08:27PM,56,22x20,20,20,FR,0:19.67,0:00.00,83:36.86,1,20,3540.3,1.08,1:38.32,0:49.16,37,54,17,17,4
04/25/2023,07:08:47PM,56,22x20,20,0,REST,0:00.00,0:04.04,83:40.90,1,0,3540.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:08:51PM,56,22x20,20,20,FR,0:19.79,0:00.00,84:00.69,1,20,3560.3,1,1:38.96,0:49.48,38,56,18,18,4
04/25/2023,07:09:11PM,56,22x20,20,0,REST,0:00.00,0:05.20,84:05.88,1,0,3560.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:09:16PM,56,22x20,20,20,FR,0:18.80,0:00.00,84:24.68,1,20,3580.3,1.17,1:33.98,0:46.99,35,51,16,16,4
04/25/2023,07:09:35PM,56,22x20,20,0,REST,0:00.00,0:05.46,84:30.14,1,0,3580.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:09:40PM,56,22x20,20,20,FR,0:17.37,0:00.00,84:47.51,1,20,3600.3,1.28,1:26.84,0:43.42,31,51,14,14,4
04/25/2023,07:09:58PM,56,22x20,20,0,REST,0:00.00,0:07.92,84:55.43,1,0,3600.3,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:10:06PM,56,22x20,20,20,FR,0:16.60,0:00.00,85:12.03,1,20,3620.4,1.84,1:22.98,0:41.49,27,39,10,10,4
04/25/2023,07:10:22PM,56,22x20,20,0,REST,0:00.00,0:05.73,85:17.76,1,0,3620.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:10:28PM,56,22x20,20,20,FR,0:18.88,0:00.00,85:36.64,1,20,3640.4,1.67,1:34.37,0:47.18,29,41,10,10,4
04/25/2023,07:10:47PM,56,22x20,20,0,REST,0:00.00,0:10.56,85:47.20,1,0,3640.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:10:57PM,56,22x20,20,20,FR,0:18.27,0:00.00,86:05.47,1,20,3660.4,2.96,1:31.35,0:45.67,24,22,6,6,4
04/25/2023,07:11:16PM,56,22x20,20,0,REST,0:00.00,0:06.19,86:11.66,1,0,3660.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:11:22PM,56,22x20,20,20,FR,0:19.44,0:00.00,86:31.10,1,20,3680.4,1.5,1:37.17,0:48.59,31,39,12,12,4
04/25/2023,07:11:41PM,56,22x20,20,0,REST,0:00.00,0:04.65,86:35.75,1,0,3680.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:11:46PM,57,1x40,40,20,FR,0:18.78,0:00.00,86:54.53,1,20,3700.4,1.29,1:33.88,0:46.94,33,49,14,14,4
04/25/2023,07:12:05PM,57,1x40,40,20,FR,0:23.92,0:00.00,87:18.44,1,20,3720.4,0.97,1:59.53,0:59.77,43,51,19,19,4
04/25/2023,07:12:29PM,57,1x40,40,0,REST,0:00.00,0:08.24,87:26.69,1,0,3720.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:12:37PM,58,15x20,20,20,FR,0:18.46,0:00.00,87:45.15,1,20,3740.4,1.29,1:32.27,0:46.14,31,53,13,13,4
04/25/2023,07:12:55PM,58,15x20,20,0,REST,0:00.00,0:05.06,87:50.21,1,0,3740.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:13:00PM,58,15x20,20,20,FR,0:19.04,0:00.00,88:09.25,1,20,3760.4,1.32,1:35.15,0:47.58,32,52,13,13,4
04/25/2023,07:13:20PM,58,15x20,20,0,REST,0:00.00,0:04.71,88:13.96,1,0,3760.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:13:24PM,58,15x20,20,20,FR,0:17.43,0:00.00,88:31.39,1,20,3780.4,1.27,1:27.17,0:43.58,31,51,14,14,4
04/25/2023,07:13:42PM,58,15x20,20,0,REST,0:00.00,0:06.27,88:37.66,1,0,3780.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:13:48PM,58,15x20,20,20,FR,0:17.62,0:00.00,88:55.28,1,20,3800.4,1.15,1:28.09,0:44.05,34,54,16,16,4
04/25/2023,07:14:06PM,58,15x20,20,0,REST,0:00.00,0:05.03,89:00.31,1,0,3800.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:14:11PM,58,15x20,20,20,FR,0:19.28,0:00.00,89:19.59,1,20,3820.4,1.18,1:36.36,0:48.18,34,53,15,15,4
04/25/2023,07:14:30PM,58,15x20,20,0,REST,0:00.00,0:03.79,89:23.38,1,0,3820.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:14:34PM,58,15x20,20,20,FR,0:18.86,0:00.00,89:42.23,1,20,3840.4,1.15,1:34.27,0:47.13,34,53,15,15,4
04/25/2023,07:14:53PM,58,15x20,20,0,REST,0:00.00,0:05.09,89:47.33,1,0,3840.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:14:58PM,58,15x20,20,20,FR,0:19.28,0:00.00,90:06.61,1,20,3860.4,1.19,1:36.46,0:48.23,34,52,15,15,4
04/25/2023,07:15:17PM,58,15x20,20,0,REST,0:00.00,0:06.64,90:13.25,1,0,3860.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:15:24PM,58,15x20,20,20,FR,0:19.75,0:00.00,90:33.00,1,20,3880.4,1.05,1:38.75,0:49.37,37,56,17,17,4
04/25/2023,07:15:43PM,58,15x20,20,0,REST,0:00.00,0:05.31,90:38.31,1,0,3880.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:15:49PM,58,15x20,20,20,FR,0:18.09,0:00.00,90:56.39,1,20,3900.4,1.24,1:30.45,0:45.22,33,51,15,15,4
04/25/2023,07:16:07PM,58,15x20,20,0,REST,0:00.00,0:08.07,91:04.46,1,0,3900.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:16:15PM,58,15x20,20,20,FR,0:16.67,0:00.00,91:21.14,1,20,3920.4,1.5,1:23.36,0:41.68,28,51,11,11,4
04/25/2023,07:16:31PM,58,15x20,20,0,REST,0:00.00,0:08.12,91:29.25,1,0,3920.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:16:40PM,58,15x20,20,20,FR,0:20.11,0:00.00,91:49.36,1,20,3940.4,1.13,1:40.48,0:50.24,36,53,16,16,4
04/25/2023,07:17:00PM,58,15x20,20,0,REST,0:00.00,0:04.42,91:53.78,1,0,3940.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:17:04PM,58,15x20,20,20,FR,0:18.19,0:00.00,92:11.97,1,20,3960.4,1.21,1:30.90,0:45.45,32,52,14,14,4
04/25/2023,07:17:22PM,58,15x20,20,0,REST,0:00.00,0:08.14,92:20.11,1,0,3960.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:17:30PM,58,15x20,20,20,FR,0:19.49,0:00.00,92:39.60,1,20,3980.4,1.09,1:37.49,0:48.74,35,54,16,16,4
04/25/2023,07:17:50PM,58,15x20,20,0,REST,0:00.00,0:03.94,92:43.53,1,0,3980.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:17:54PM,58,15x20,20,20,FR,0:17.80,0:00.00,93:01.33,1,20,4000.4,1.47,1:28.95,0:44.48,30,53,12,12,4
04/25/2023,07:18:12PM,58,15x20,20,0,REST,0:00.00,0:06.94,93:08.27,1,0,4000.4,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,07:18:19PM,58,15x20,20,20,FR,0:16.90,0:00.00,93:25.17,1,20,4020.4,1.42,1:24.51,0:42.26,29,55,12,12,4
04/25/2023,07:18:35PM,58,15x20,20,0,REST,0:00.00,0:05.29,93:30.46,1,0,4020.4,0,0:00.00,0:00.00,0,0,0,0,0
